source_row,sample_id,smiles,is_valid,is_unique,in_training_set,pred_model1,pred_model2,pred_mean,pred_min,pred_max,pred_delta_abs,model1_name,model2_name
91143,101076,[*]ONC(=O)c1ccc(C(C)(C)c2ccc(C(=O)NC(=O)c3ccc([*])cc3)cc2)cc1,True,True,False,542.9510498046875,512.5767822265625,527.763916015625,512.5767822265625,542.9510498046875,30.374267578125,multimodal,graph
92971,103105,[*]Cc1ccc(NC(=S)c2cc(NC(=O)c3ccc(C(=O)O[*])cc3)ccc2)c(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)c1,True,True,False,526.30810546875,526.953125,526.630615234375,526.30810546875,526.953125,0.64501953125,multimodal,graph
94578,104884,[*]Oc1c(C)cc(OC(=O)c2ccc(N3CCCCCC3)cc2)cc1-c1ccc(S([*])(=O)=O)cc1,True,True,False,547.8974609375,503.6433410644531,525.7704010009766,503.6433410644531,547.8974609375,44.254119873046875,multimodal,graph
90037,99857,[*]c1cc(Br)c(-c2ccc(N3C(=O)c4ccc([*])cc4C3=O)cc2)cc1Oc1cccc(C(C)(C)C)c1,True,True,False,506.37542724609375,544.203857421875,525.2896423339844,506.37542724609375,544.203857421875,37.82843017578125,multimodal,graph
92832,102954,[*]Oc1ccc(NC(=O)c2ccc(-c3ccc(S(=O)(=O)Nc4ccc([*])cc4)cc3)c(Oc3ccccc3)c2)cc1,True,True,False,510.64141845703125,538.1795654296875,524.4104919433594,510.64141845703125,538.1795654296875,27.53814697265625,multimodal,graph
90644,100524,[*]Oc1ccc(CC(=O)NNC(=O)c2ccc(-c3cc(C)cc(NC([*])=S)c3)cc2)cc1,True,True,False,509.37847900390625,536.0584106445312,522.7184448242188,509.37847900390625,536.0584106445312,26.679931640625,multimodal,graph
90916,100820,[*]c1ccc2c(c1)C(c1ccc(-c3cccc([Si]([*])(C)c4ccccc4)c3)cc1OC)C2=O,True,True,False,526.3395385742188,506.0013427734375,516.1704406738281,506.0013427734375,526.3395385742188,20.33819580078125,multimodal,graph
90064,99885,[*]C(=O)c1ccc(NC(=O)c2ccc(C(=O)NNC(=O)CCO[*])cc2)cc1,True,True,False,510.3268737792969,516.7351684570312,513.5310211181641,510.3268737792969,516.7351684570312,6.408294677734375,multimodal,graph
90046,99867,[*]C#Cc1ccc(-c2ccc(OC(=O)c3ccc([*])cc3)cc2)c(Cl)c1O,True,True,False,518.5206909179688,503.6087341308594,511.06471252441406,503.6087341308594,518.5206909179688,14.911956787109375,multimodal,graph
94223,104496,[*]C(=O)Oc1ccc(CCCC(=O)Nc2ccc(N3C(=O)c4ccc([*])cc4C3=O)cc2)cc1,True,True,False,507.81951904296875,506.6142272949219,507.2168731689453,506.6142272949219,507.81951904296875,1.205291748046875,multimodal,graph
96413,106934,[*]NC(=O)c1c(Cl)cc(-c2ccc(S([*])(=O)=O)cc2)cc1C(=O)NN,True,True,False,612.9593505859375,559.9799194335938,586.4696350097656,559.9799194335938,612.9593505859375,52.97943115234375,multimodal,graph
95400,105808,[*]OC(=O)c1ccc(C(=O)Nc2ccc(N3C(=O)c4ccc([*])cc4C3=O)c(Cl)c2)cc1,True,True,False,553.9533081054688,581.022705078125,567.4880065917969,553.9533081054688,581.022705078125,27.06939697265625,multimodal,graph
97570,108214,[*]c1cc(O)c(Cl)c(-c2ccc(C(=O)NNC(=O)c3ccc(S([*])(=O)=O)cc3)c(-c3ccccc3)c2)c1C(C)C,True,True,False,558.91552734375,546.4230346679688,552.6692810058594,546.4230346679688,558.91552734375,12.49249267578125,multimodal,graph
99657,110532,[*]/C=C/c1ccc(-c2ccc3c(c2)C(=O)N([*])C3=S)cc1,True,True,False,521.4837036132812,574.4290771484375,547.9563903808594,521.4837036132812,574.4290771484375,52.94537353515625,multimodal,graph
98043,108749,[*]Oc1cc(NC(=O)c2ccc([*])cc2)c(OC)cc1N,True,True,False,510.5097351074219,583.0547485351562,546.7822418212891,510.5097351074219,583.0547485351562,72.54501342773438,multimodal,graph
96292,106796,[*]Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)cc1-c1ccccc1[*],True,True,False,528.1297607421875,562.4215087890625,545.275634765625,528.1297607421875,562.4215087890625,34.291748046875,multimodal,graph
98645,109396,[*]Nc1cc(NC(=O)c2ccc(Cc3ccc([*])cc3)c(C)c2)ccc1S(=O)(=O)O,True,True,False,552.254150390625,527.4993286132812,539.8767395019531,527.4993286132812,552.254150390625,24.75482177734375,multimodal,graph
96531,107065,[*]Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C([*])=O)cc3)cc2)c(C)c1CC,True,True,False,519.7229614257812,556.6365356445312,538.1797485351562,519.7229614257812,556.6365356445312,36.91357421875,multimodal,graph
99551,110410,[*]Oc1cc(Br)cc(C(=O)Nc2ccc([*])cc2)c1C,True,True,False,518.9075317382812,542.424072265625,530.6658020019531,518.9075317382812,542.424072265625,23.51654052734375,multimodal,graph
95837,106292,[*]CCNC(=O)c1ccc(Oc2ccc(C(=O)Nc3ccc(N[*])cc3)cc2)c(-c2ccccc2)c1,True,True,False,531.1882934570312,524.504638671875,527.8464660644531,524.504638671875,531.1882934570312,6.68365478515625,multimodal,graph
95723,106164,[*]C(C)C(NC(=O)c1ccc(C#Cc2ccc(-c3ccc([*])cc3)cc2)cc1)c1ccccc1,True,True,False,512.834716796875,537.782470703125,525.30859375,512.834716796875,537.782470703125,24.94775390625,multimodal,graph
96040,106519,[*]=Nc1ccc(NC(=O)c2ccc(Nc3ccccc3C(=O)Nc3ccc(S([*])(=O)=O)c(C)c3)cc2N)cc1,True,True,False,522.887939453125,523.084228515625,522.986083984375,522.887939453125,523.084228515625,0.1962890625,multimodal,graph
99566,110427,[*]NC(=O)c1cc([*])c(C#Cc2ccccc2)cc1C(C)(C)C,True,True,False,530.5952758789062,514.317138671875,522.4562072753906,514.317138671875,530.5952758789062,16.27813720703125,multimodal,graph
99713,110591,[*]Oc1ccc(NC(=O)c2ccc(C(=O)NNC(=O)c3ccc([*])cc3)cc2)cc1-c1ccccc1,True,True,False,530.8834228515625,511.1197204589844,521.0015716552734,511.1197204589844,530.8834228515625,19.763702392578125,multimodal,graph
99876,110784,[*]C(=O)c1cccc(N2CCC(NC([*])=O)CC=CC2(C)C)c1C(F)(F)F,True,True,False,522.7401123046875,504.5500793457031,513.6450958251953,504.5500793457031,522.7401123046875,18.190032958984375,multimodal,graph
98278,109003,[*]CC(=O)Nc1ccc(CCc2ccc(N3C(=O)c4ccc(O[*])cc4C3=O)cc2)cc1,True,True,False,501.9552001953125,519.2766723632812,510.6159362792969,501.9552001953125,519.2766723632812,17.32147216796875,multimodal,graph
97097,107686,[*]CC=CCCCC(=O)Nc1ccc(NC(=O)c2ccc(C([*])=O)cc2)cc1,True,True,False,516.3729858398438,503.525146484375,509.9490661621094,503.525146484375,516.3729858398438,12.84783935546875,multimodal,graph
98164,108877,[*]Oc1ccc(NC(=O)/C=C/C(=O)Nc2ccc([*])cc2C)cc1-c1ccccc1,True,True,False,504.3216552734375,512.7507934570312,508.5362243652344,504.3216552734375,512.7507934570312,8.42913818359375,multimodal,graph
99949,110868,[*]Nc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(C#N)cc3)cc2)ccc1[*],True,True,False,504.98187255859375,512.0654907226562,508.523681640625,504.98187255859375,512.0654907226562,7.0836181640625,multimodal,graph
98232,108953,[*]Oc1ccc(C(c2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)c2ccc(C([*])=NNF)cc2)cc1,True,True,False,508.009521484375,500.1413879394531,504.07545471191406,500.1413879394531,508.009521484375,7.868133544921875,multimodal,graph
6641,7321,[*]c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cc([*])c(C(F)(F)F)cc3)c(O)c2)cc1,True,True,False,603.0752563476562,612.0633544921875,607.5693054199219,603.0752563476562,612.0633544921875,8.98809814453125,multimodal,graph
46162,51120,[*]c1ccc2c(c1)C(=O)N(C)c1ccc(C([*])=O)cc1-2,True,True,False,609.32568359375,608.6929321289062,609.0093078613281,608.6929321289062,609.32568359375,0.63275146484375,multimodal,graph
